Product Id,Product Name,Active (Product),Product Family,N&ET Product,N&ET Family,Business Unit
01t4O000008DAaQ,SPEOS for CATIA V5 HUD Design & Analysis - TECS,1,SPEOS,1,Optical,EBU
01t4O000008DAaT,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 2048 - Global WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAaY,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 2048 - Site-Based WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAaZ,SPEOS for NX Optical Design Optimizer - Paid-Up,1,,1,Optical,EBU
01t4O000008DAad,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 32 - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAai,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 32 - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAaj,ANSYS SCADE Display ARINC 661 Advanced Modeler - Lease,1,SCADE,1,Systems,SBU
01t4O000008DAan,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 32 - Global WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAas,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 32 - Global Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAat,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 4 - Global Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAax,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 32 - Site-Based WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAay,SPEOS for Creo Parametric Optical Sensor Test - TECS,1,,1,Optical,EBU
01t4O000008DAaz,SPEOS for NX Enterprise - Lease,1,,1,Optical,EBU
01t4O000008DAb2,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 4 - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAb3,SPEOS for Creo Parametric Far Infrared Extension - Paid-Up,1,,1,Optical,EBU
01t4O000008DAb7,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 4 - Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbC,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 4 - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbD,SPEOS for NX Optical Sensor Test - Lease,1,,1,Optical,EBU
01t4O000008DAbH,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 512 - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbM,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 512 - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbR,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 512 - Regional WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbW,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 512 - Global Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbb,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 512 - Site-Based WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbg,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 64 - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbl,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 64 - TECS,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbq,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 64 - Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAbv,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 64 - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAc0,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 64 - Global Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAc5,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAc6,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Regional WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAcA,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Lease,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAcF,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAcG,SPEOS for Creo Parametric Optical Sensor Test - Paid-Up,1,,1,Optical,EBU
01t4O000008DAcK,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Global WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAcP,ANSYS VRXPERIENCE Driving Simulator Solver Powered by SCANeR Workgroup 8 - Global Lease,1,,1,Autonomy,SBU
01t4O000008DAcU,ANSYS VRXPERIENCE Light - TECS,1,,1,Autonomy,SBU
01t4O000008DAcZ,ANSYS VRXPERIENCE Light - Lease,1,,1,Autonomy,SBU
01t4O000008DAce,ANSYS VRXPERIENCE Light - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O000008DAcj,ANSYS VRXPERIENCE Light - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O000008DAco,ANSYS VRXPERIENCE Light - Global WAN Fee,1,,1,Autonomy,SBU
01t4O000008DAcp,SPEOS for Creo Parametric Optical Design Optimizer - Lease,1,,1,Optical,EBU
01t4O000008DAct,ANSYS VRXPERIENCE Light - Global Lease,1,,1,Autonomy,SBU
01t4O000008DAcy,ANSYS SCADE Display ARINC 661 Advanced Modeler - TECS,1,SCADE,1,Systems,SBU
01t4O000008DAd3,ANSYS SCADE Display ARINC 661 Advanced Modeler - Regional WAN Fee,1,SCADE,1,Systems,SBU
01t4O000008DAd8,ANSYS SCADE Display ARINC 661 Advanced Modeler - Global WAN Fee,1,SCADE,1,Systems,SBU
01t4O000008DAdD,ANSYS SCADE Display ARINC 661 Advanced Modeler - Global Lease,1,SCADE,1,Systems,SBU
01t4O000008DAdJ,SPEOS for NX Optical Design Optimizer - TECS,1,,1,Optical,EBU
01t4O000008DAds,SPEOS for CATIA V5 Far Infrared Extension - TECS,1,SPEOS,1,Optical,EBU
01t4O000008DAe2,ANSYS VRXPERIENCE Visual Powered by SCANeR - Site-Based WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAeB,ANSYS Scade Test Target Execution (Node) - Paid-Up,1,SCADE,1,Systems,SBU
01t4O000008DAeG,ANSYS VRXPERIENCE Visual Powered by SCANeR - Paid-Up,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAeL,ANSYS VRXPERIENCE Visual Powered by SCANeR - TECS,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAeQ,ANSYS VRXPERIENCE Visual Powered by SCANeR - Reinstatement Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAeR,SPEOS for NX Optical Part Design - TECS,1,,1,Optical,EBU
01t4O000008DAeV,ANSYS VRXPERIENCE Visual Powered by SCANeR - Regional WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAea,ANSYS VRXPERIENCE Visual Powered by SCANeR - Global WAN Fee,1,Driving Simulator,1,Autonomy,SBU
01t4O000008DAef,SPEOS for CATIA V5 Enterprise - TECS,1,SPEOS,1,Optical,EBU
01t4O000008DAeu,SPEOS for CATIA V5 Optical Part Design - TECS,1,SPEOS,1,Optical,EBU
01t4O000008DAez,SPEOS for CATIA V5 Optical Sensor Test - TECS,1,SPEOS,1,Optical,EBU
01t4O000008DAf9,SPEOS for CATIA V5 Premium - TECS,1,,1,Optical,
01t4O000008DAfE,SPEOS for Creo Parametric Enterprise - Paid-Up,1,,1,Optical,EBU
01t4O000008DAfF,SPEOS for Creo Parametric Enterprise - Lease,1,,1,Optical,EBU
01t4O000008DAfG,SPEOS for Creo Parametric Premium - Paid-Up,1,,1,Optical,EBU
01t4O000008DAfJ,SPEOS for Creo Parametric Enterprise - TECS,1,,1,Optical,EBU
01t4O000008DAfO,SPEOS for Creo Parametric Far Infrared Extension - Lease,1,,1,Optical,EBU
01t4O000008DAfT,SPEOS for Creo Parametric Optical Design Optimizer - Paid-Up,1,,1,Optical,EBU
01t4O000008DAfY,SPEOS for Creo Parametric Optical Design Optimizer - TECS,1,,1,Optical,EBU
01t4O000008DAfd,SPEOS for Creo Parametric Optical Sensor Test - Lease,1,,1,Optical,EBU
01t4O000008DAfi,SPEOS for Creo Parametric Premium - TECS,1,,1,Optical,EBU
01t4O000008DAfn,SPEOS for Creo Parametric Premium - Lease,1,,1,Optical,EBU
01t4O000008DAfs,SPEOS for Creo Parametric Pro - Paid-Up,1,,1,Optical,EBU
01t4O000008DAfx,SPEOS for Creo Parametric Pro - TECS,1,,1,Optical,EBU
01t4O000008DAg2,SPEOS for Creo Parametric Pro - Lease,1,,1,Optical,EBU
01t4O000008DAg3,SPEOS for NX HUD Design & Analysis - Paid-Up,1,,1,Optical,EBU
01t4O000008DAg7,SPEOS for NX Enterprise - Paid-Up,1,,1,Optical,EBU
01t4O000008DAgC,SPEOS for NX Enterprise - TECS,1,,1,Optical,EBU
01t4O000008DAgH,SPEOS for NX Far Infrared Extension - Paid-Up,1,,1,Optical,EBU
01t4O000008DAgM,SPEOS for NX Far Infrared Extension - TECS,1,,1,Optical,EBU
01t4O000008DAgR,SPEOS for NX Far Infrared Extension - Lease,1,,1,Optical,EBU
01t4O000008DAgW,SPEOS for NX HUD Design & Analysis - TECS,1,,1,Optical,EBU
01t4O000008DAgb,SPEOS for NX HUD Design & Analysis - Lease,1,,1,Optical,EBU
01t4O000008DAgc,SPEOS for NX Optical Part Design - Lease,1,,1,Optical,EBU
01t4O000008DAgg,SPEOS for NX Optical Part Design - Paid-Up,1,,1,Optical,EBU
01t4O000008DAgl,SPEOS for NX Optical Sensor Test - Paid-Up,1,,1,Optical,EBU
01t4O000008DAgq,SPEOS for NX Optical Sensor Test - TECS,1,,1,Optical,EBU
01t4O000008DAgv,SPEOS for NX Premium - Paid-Up,1,,1,Optical,EBU
01t4O000008DAh0,SPEOS for NX Premium - TECS,1,,1,Optical,EBU
01t4O000008DAh5,SPEOS for NX Premium - Lease,1,,1,Optical,EBU
01t4O000008DAhA,SPEOS for NX Pro - TECS,1,,1,Optical,EBU
01t4O000008DJnW,ESSS Rocky HPC Unit - Global WAN,1,Rocky Commercial,1,Rocky,
01t4O000008DJna,ESSS Rocky HPC Workgroup 32 - Regional WAN,1,,1,Rocky,
01t4O000008DJnb,ESSS Rocky Academic Associate (1 task) 16 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJnp,ESSS Rocky Professional Bundle - Regional WAN,1,,1,Rocky,DEM
01t4O000008DJoJ,ESSS Rocky HPC Workgroup 8 - Global WAN,1,,1,Rocky,DEM
01t4O000008DJoi,ESSS Rocky Academic Research (5 tasks) 8 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJp1,ESSS Rocky HPC Unit - Regional WAN,1,Rocky Commercial,1,Rocky,DEM
01t4O000008DJp2,ESSS Rocky Academic Research (1 task) 32 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJp6,ESSS Rocky HPC Unit - Site-Based WAN,1,Rocky Commercial,1,Rocky,DEM
01t4O000008DJpB,ESSS Rocky HPC Workgroup 16 - Global WAN,1,,1,Rocky,
01t4O000008DJpG,ESSS Rocky HPC Workgroup 16 - Regional WAN,1,,1,Rocky,
01t4O000008DJpL,ESSS Rocky HPC Workgroup 16 - Site-Based WAN,1,,1,Rocky,
01t4O000008DJpQ,ESSS Rocky HPC Workgroup 32 - Global WAN,1,,1,Rocky,DEM
01t4O000008DJpV,ESSS Rocky HPC Workgroup 32 - Site-Based WAN,1,,1,Rocky,
01t4O000008DJpa,ESSS Rocky HPC Workgroup 64 - Global WAN,1,,1,Rocky,DEM
01t4O000008DJpf,ESSS Rocky HPC Workgroup 64 - Regional WAN,1,,1,Rocky,
01t4O000008DJpk,ESSS Rocky HPC Workgroup 64 - Site-Based WAN,1,,1,Rocky,
01t4O000008DJpp,ESSS Rocky HPC Workgroup 8 - Regional WAN,1,,1,Rocky,DEM
01t4O000008DJpu,ESSS Rocky HPC Workgroup 8 - Site-Based WAN,1,,1,Rocky,DEM
01t4O000008DJpv,ESSS Rocky Academic Research (1 task) 8 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJpz,ESSS Rocky Academic Associate (1 task) 16 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJq4,ESSS Rocky Academic Associate (1 task) 32 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJq9,ESSS Rocky Academic Associate (1 task) 32 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqA,ESSS Rocky Academic Research (1 task) 16 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqE,ESSS Rocky Academic Associate (1 task) 8 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqF,ESSS Rocky Academic Research (5 tasks) 16 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqJ,ESSS Rocky Academic Associate (1 task) 8 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqO,ESSS Rocky Academic Associate (5 tasks) 16 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqT,ESSS Rocky Academic Associate (5 tasks) 16 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqU,ESSS Rocky Professional Prepost - Regional WAN,1,,1,Rocky,DEM
01t4O000008DJqY,ESSS Rocky Academic Associate (5 tasks) 32 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqd,ESSS Rocky Academic Associate (5 tasks) 32 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqi,ESSS Rocky Academic Associate (5 tasks) 8 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJqn,ESSS Rocky Academic Associate (5 tasks) 8 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqs,ESSS Rocky Academic Research (1 task) 16 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJqx,ESSS Rocky Academic Research (1 task) 32 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJr2,ESSS Rocky Academic Research (1 task) 8 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJr7,ESSS Rocky Academic Research (5 tasks) 16 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJrC,ESSS Rocky Academic Research (5 tasks) 32 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJrH,ESSS Rocky Academic Research (5 tasks) 32 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJrM,ESSS Rocky Academic Research (5 tasks) 8 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJrR,ESSS Rocky Academic Teaching (25 tasks) 4 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJrW,ESSS Rocky Academic Teaching (25 tasks) 4 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJrb,ESSS Rocky Academic Teaching (5 tasks) 4 cores - Academic WAN Lease,1,,1,Rocky,
01t4O000008DJrg,ESSS Rocky Academic Teaching (5 tasks) 4 cores - Academic WAN TECS,1,,1,Rocky,
01t4O000008DJrl,ESSS Rocky Designer Bundle - Global WAN,1,,1,Rocky,
01t4O000008DJrq,ESSS Rocky Designer Bundle - Regional WAN,1,,1,Rocky,DEM
01t4O000008DJrv,ESSS Rocky Designer Bundle - Site-Based WAN,1,,1,Rocky,
01t4O000008DJs0,ESSS Rocky Professional Bundle - Global WAN,1,,1,Rocky,DEM
01t4O000008DJs5,ESSS Rocky Professional Bundle - Site-Based WAN,1,,1,Rocky,DEM
01t4O000008DJsA,ESSS Rocky Professional Prepost - Global WAN,1,,1,Rocky,DEM
01t4O000008DJsF,ESSS Rocky Professional Prepost - Site-Based WAN,1,,1,Rocky,DEM
01t4O000008DJsK,ESSS Rocky Professional Solver - Global WAN,1,,1,Rocky,DEM
01t4O000008DJsP,ESSS Rocky Professional Solver - Regional WAN,1,,1,Rocky,DEM
01t4O000008DJsU,ESSS Rocky Professional Solver - Site-Based WAN,1,,1,Rocky,DEM
01t4O000008Dk4C,ESSS Rocky LaaS Large - Lease,1,Rocky Commercial,1,Rocky,DEM
01t4O000008Dk4M,ESSS Rocky LaaS Standard - Lease,1,Rocky Commercial,1,Rocky,DEM
01t4O000008Dk4g,ESSS Rocky LaaS SetUp Fee,1,Rocky Commercial,1,Rocky,Fees
01t4O000008Dk4l,ESSS Rocky LaaS Additional LM_Project Pack,1,Rocky Commercial,1,Rocky,DEM
01t4O000008EuUh,ANSYS Minerva GT Power Integration - Lease,1,Minerva,1,Minerva,CPBU
01t4O000008EuUs,ANSYS Discovery Simulation (Named User) - TECS,1,Discovery,1,Discovery,DBU
01t4O000008EuV2,ANSYS EMA3D Cable - TECS,1,,1,EMA3D,EBU
01t4O000008EuVM,ANSYS Discovery Fluids Physics Add-on (Named User - Lease,1,,0,,DBU
01t4O000008EuVa,ANSYS Algoryx Momentum for SpaceClaim (Named User) - TECS,1,SPACECLAIM,1,Discovery,DBU
01t4O000008EuVf,ANSYS Discovery HPC Add-on - TECS,1,,1,Discovery,DBU
01t4O000008EuVk,ANSYS SpaceClaim (Named User) - TECS,1,SPACECLAIM,1,Discovery,DBU
01t4O000008EuVl,ANSYS Discovery Fluids Physics Add-on (Named User) - TECS,1,Discovery,1,Discovery,DBU
01t4O000008EuVp,ANSYS Discovery Fluids Physics Add-on (Named User) - Paid-Up,1,Discovery,1,Discovery,DBU
01t4O000008EuVu,ANSYS Discovery Fluids Physics Add-on (Named User) - Reinstatement Fee,1,Discovery,1,Discovery,DBU
01t4O000008EuVz,ANSYS Discovery Structural Physics Add-on (Named User) - Paid-Up,1,Discovery,1,Discovery,DBU
01t4O000008EuW4,ANSYS Discovery Structural Physics Add-on (Named User) - TECS,1,Discovery,1,Discovery,DBU
01t4O000008EuW5,ANSYS Lumerical Accelerator - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuW9,ANSYS Discovery Structural Physics Add-on (Named User) - Lease,1,Discovery,1,Discovery,DBU
01t4O000008EuWE,ANSYS Discovery Structural Physics Add-on (Single User) - Reinstatement Fee,1,,1,Discovery,DBU
01t4O000008EuWJ,CATIA v5 Data Exchange -Student - 10 pack - Paid-Up,1,,0,,DBU
01t4O000008EuWO,CATIA v5 Data Exchange -Student - 10 pack - TECS,1,,0,,DBU
01t4O000008EuWU,ANSYS Lumerical Multiphysics - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuWY,ANSYS EMA3D Cable - Paid-Up,1,,1,EMA3D,EBU
01t4O000008EuWZ,ANSYS medini analyze Cyber Security Pro (Node) - Lease,1,Medini,1,Systems,CPBU
01t4O000008EuWd,ANSYS EMA3D Cable - Lease,1,,1,EMA3D,EBU
01t4O000008EuWi,ANSYS EMA3D Cable - Reinstatement Fee,1,,1,EMA3D,EBU
01t4O000008EuWn,ANSYS EMA3D Cable - Regional WAN Fee,1,,1,EMA3D,EBU
01t4O000008EuWo,ANSYS Lumerical Enterprise - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuWs,ANSYS EMA3D Cable - Global WAN Fee,1,,1,EMA3D,EBU
01t4O000008EuWx,ANSYS EMA3D Cable - Global Lease,1,,1,EMA3D,EBU
01t4O000008EuWy,ANSYS CFD Pro - Global WAN Fee,1,CFD Pro,0,,FBU
01t4O000008EuX2,ANSYS EMA3D Cable - Site-Based WAN Fee,1,,1,EMA3D,EBU
01t4O000008EuXH,ANSYS Lumerical Accelerator - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuXI,ANSYS Lumerical Enterprise Prep/Post - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXJ,ANSYS CFD Pro - TECS,1,CFD Pro,0,,FBU
01t4O000008EuXM,ANSYS Lumerical Accelerator - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuXR,ANSYS Lumerical Accelerator - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXW,ANSYS Lumerical Accelerator - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXb,ANSYS Lumerical Accelerator - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXc,ANSYS Lumerical INTERCONNECT - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXg,ANSYS Lumerical Accelerator - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuXh,LSTC LS-DYNA Small System Job - Site-Based WAN Fee,1,LS-DYNA,0,,MBU
01t4O000008EuXl,ANSYS Lumerical Accelerator - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuXq,ANSYS Lumerical CML Compiler - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuXv,ANSYS Lumerical CML Compiler - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuXw,ANSYS Lumerical MODE - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuY0,ANSYS Lumerical CML Compiler - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuY5,ANSYS Lumerical CML Compiler - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYA,ANSYS Lumerical CML Compiler - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYF,ANSYS Lumerical CML Compiler - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYK,ANSYS Lumerical CML Compiler - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuYP,ANSYS Lumerical CML Compiler - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYU,ANSYS Lumerical Enterprise - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuYV,ANSYS RedHawk-SC ElectroThermal - TECS,1,RedHawk SC,0,,SCBU
01t4O000008EuYZ,ANSYS Lumerical Enterprise - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuYe,ANSYS Lumerical Enterprise - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuYj,ANSYS Lumerical Enterprise - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYo,ANSYS Lumerical Enterprise - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYt,ANSYS Lumerical Enterprise - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuYu,ANSYS Lumerical FDTD - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuYy,ANSYS Lumerical Enterprise - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuYz,ANSYS Lumerical FDTD - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuZ3,ANSYS Lumerical Enterprise Prep/Post - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuZ8,ANSYS Lumerical Enterprise Prep/Post - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuZ9,ANSYS Totem-SC- Token - Regional WAN Fee,1,,0,,SCBU
01t4O000008EuZD,ANSYS Lumerical Enterprise Prep/Post - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuZI,ANSYS Lumerical Enterprise Prep/Post - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuZJ,ANSYS CFD Pro - Lease,1,CFD Pro,0,,FBU
01t4O000008EuZN,ANSYS Lumerical Enterprise Prep/Post - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuZS,ANSYS Lumerical Enterprise Prep/Post - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuZT,ANSYS RedHawk-SC ElectroThermal - Global Lease,1,RedHawk SC,0,,SCBU
01t4O000008EuZX,ANSYS Lumerical Enterprise Prep/Post - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuZc,ANSYS Lumerical FDTD - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuZh,ANSYS Lumerical FDTD - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuZm,ANSYS Lumerical FDTD - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuZr,ANSYS Lumerical FDTD - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuZw,ANSYS Lumerical FDTD - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008Eua1,ANSYS Lumerical FDTD - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008Eua6,ANSYS Lumerical INTERCONNECT - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008EuaB,ANSYS Lumerical INTERCONNECT - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EuaC,ANSYS Lumerical INTERCONNECT - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuaG,ANSYS Lumerical INTERCONNECT - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EuaL,ANSYS Lumerical INTERCONNECT - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuaM,ANSYS Twin Builder EV Powertrain Library - TECS,1,Twin Builder,1,Systems,SBU
01t4O000008EuaQ,ANSYS Lumerical INTERCONNECT - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EuaV,ANSYS Lumerical INTERCONNECT - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008Euaa,ANSYS Lumerical MODE - Paid-Up,1,Lumerical,1,Optical,EBU
01t4O000008Euaf,ANSYS Lumerical MODE - TECS,1,Lumerical,1,Optical,EBU
01t4O000008Euag,LSTC LS-DYNA Small System Job - Global WAN Fee,1,LS-DYNA,0,,MBU
01t4O000008Euak,ANSYS Lumerical MODE - Lease,1,Lumerical,1,Optical,EBU
01t4O000008Euap,ANSYS Lumerical MODE - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008Euau,ANSYS Lumerical MODE - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008Euav,ANSYS Twin Builder EV Powertrain Library? - Reinstatement Fee,1,,1,Systems,SBU
01t4O000008Euaz,ANSYS Lumerical MODE - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008Eub0,ANSYS Totem-SC Worker Pack - Paid-Up,1,Totem,0,,SCBU
01t4O000008Eub4,ANSYS Lumerical MODE - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008Eub9,ANSYS Lumerical Multiphysics - TECS,1,Lumerical,1,Optical,EBU
01t4O000008EubE,ANSYS Lumerical Multiphysics - Lease,1,Lumerical,1,Optical,EBU
01t4O000008EubJ,ANSYS Lumerical Multiphysics - Reinstatement Fee,1,Lumerical,1,Optical,EBU
01t4O000008EubO,ANSYS Lumerical Multiphysics - Regional WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EubP,ANSYS RedHawk-SC ElectroThermal - Global WAN Fee,1,RedHawk SC,0,,SCBU
01t4O000008EubT,ANSYS Lumerical Multiphysics - Global WAN Fee,1,Lumerical,1,Optical,EBU
01t4O000008EubY,ANSYS Lumerical Multiphysics - Global Lease,1,Lumerical,1,Optical,EBU
01t4O000008Eubd,ANSYS Lumerical Multiphysics - Site-Based WAN Fee,1,Lumerical,1,Optical,EBU
